================================================================================
SERIAL MONITOR BACKUP LOG
Port: COM13 | Baud: 115200
Session Started: 2026-09-09 18:12:32
Trigger Reason: Motors ENABLED
Last IMU Calibration: Offset: -0.9764° (calibrated at 2026-09-09 18:12:27)
Active FW Parameters: pitchOffset=-0.9764
================================================================================
[Timestamp]                [Dir]  Payload
--------------------------------------------------------------------------------
[2026-09-09 18:12:32.130] [RX] Motors ENABLED
[2026-09-09 18:12:32.146] [RX] PITCH:-1.02,PID_OUT:0.00,INT:0.0000,EL:-62,ER:13,VEL:0.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-09 18:12:32.244] [RX] PITCH:-0.63,PID_OUT:60.47,INT:0.0884,EL:4,ER:-10,VEL:83.1,MOT:1,TILT:25.0,TRIM:-0.253,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-09 18:12:32.344] [RX] PITCH:-0.43,PID_OUT:18.98,INT:0.0850,EL:7,ER:-59,VEL:304.4,MOT:1,TILT:25.0,TRIM:-0.937,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-09 18:12:32.446] [RX] PITCH:-0.88,PID_OUT:104.09,INT:0.0833,EL:7,ER:-80,VEL:105.2,MOT:1,TILT:25.0,TRIM:-0.372,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-09 18:12:32.453] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-09 18:12:32.544] [RX] PITCH:-0.69,PID_OUT:84.56,INT:0.0985,EL:10,ER:-96,VEL:98.6,MOT:1,TILT:25.0,TRIM:-0.367,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-09 18:12:32.547] [RX] SRV:1,42,5.5,0,0
[2026-09-09 18:12:32.646] [RX] PITCH:-0.84,PID_OUT:101.39,INT:0.0985,EL:16,ER:-115,VEL:116.6,MOT:1,TILT:25.0,TRIM:-0.438,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-09 18:12:32.743] [RX] PITCH:-1.05,PID_OUT:65.41,INT:0.0985,EL:25,ER:-143,VEL:178.3,MOT:1,TILT:25.0,TRIM:-0.646,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-09 18:12:32.843] [RX] PITCH:-1.25,PID_OUT:53.09,INT:0.0985,EL:33,ER:-171,VEL:184.3,MOT:1,TILT:25.0,TRIM:-0.690,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-09 18:12:32.951] [RX] PITCH:-0.51,PID_OUT:-18.13,INT:0.0982,EL:37,ER:-195,VEL:123.2,MOT:1,TILT:25.0,TRIM:-0.533,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-09 18:12:32.954] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-09 18:12:33.043] [RX] PITCH:0.84,PID_OUT:-91.31,INT:0.0378,EL:19,ER:-200,VEL:-48.6,MOT:1,TILT:25.0,TRIM:-0.023,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-09 18:12:33.144] [RX] PITCH:1.70,PID_OUT:-143.53,INT:-0.0797,EL:-8,ER:-194,VEL:-152.7,MOT:1,TILT:25.0,TRIM:0.306,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-09 18:12:33.242] [RX] PITCH:0.59,PID_OUT:-36.78,INT:-0.0983,EL:-45,ER:-178,VEL:-241.9,MOT:1,TILT:25.0,TRIM:0.605,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-09 18:12:33.342] [RX] PITCH:1.06,PID_OUT:-59.52,INT:-0.0985,EL:-82,ER:-166,VEL:-246.9,MOT:1,TILT:25.0,TRIM:0.657,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
