================================================================================
SERIAL MONITOR BACKUP LOG
[2026-09-10 22:23:01.084] [RX] PITCH:-0.04,PID_OUT:3.98,INT:-0.0008,EL:-221,ER:-156,VEL:-10.4,MOT:1,TILT:25.0,TRIM:0.079,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:01.183] [RX] PITCH:-0.31,PID_OUT:44.72,INT:0.0213,EL:-221,ER:-156,VEL:-2.0,MOT:1,TILT:25.0,TRIM:0.055,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:01.283] [RX] PITCH:-0.68,PID_OUT:71.27,INT:0.0695,EL:-221,ER:-173,VEL:88.1,MOT:1,TILT:25.0,TRIM:-0.221,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:01.386] [RX] PITCH:-0.51,PID_OUT:58.13,INT:0.0985,EL:-220,ER:-184,VEL:75.5,MOT:1,TILT:25.0,TRIM:-0.193,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:01.392] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-10 22:23:01.480] [RX] PITCH:-0.34,PID_OUT:62.87,INT:0.0985,EL:-219,ER:-198,VEL:70.9,MOT:1,TILT:25.0,TRIM:-0.191,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:01.581] [RX] PITCH:-0.31,PID_OUT:58.21,INT:0.0985,EL:-219,ER:-214,VEL:84.0,MOT:1,TILT:25.0,TRIM:-0.241,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:01.683] [RX] PITCH:-0.23,PID_OUT:61.41,INT:0.0985,EL:-219,ER:-221,VEL:39.8,MOT:1,TILT:25.0,TRIM:-0.118,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:01.780] [RX] PITCH:-0.17,PID_OUT:56.31,INT:0.0915,EL:-219,ER:-236,VEL:35.7,MOT:1,TILT:25.0,TRIM:-0.117,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:01.883] [RX] PITCH:-0.17,PID_OUT:65.25,INT:0.0985,EL:-219,ER:-236,VEL:7.0,MOT:1,TILT:25.0,TRIM:-0.033,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:01.891] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-10 22:23:01.982] [RX] PITCH:-0.16,PID_OUT:65.09,INT:0.0985,EL:-219,ER:-236,VEL:1.4,MOT:1,TILT:25.0,TRIM:-0.017,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:01.984] [RX] SRV:0,33,0.0,0,0
[2026-09-10 22:23:02.080] [RX] PITCH:-0.14,PID_OUT:63.53,INT:0.0985,EL:-219,ER:-236,VEL:0.3,MOT:1,TILT:25.0,TRIM:-0.014,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:02.180] [RX] PITCH:-0.11,PID_OUT:62.23,INT:0.0985,EL:-219,ER:-236,VEL:0.1,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:02.279] [RX] PITCH:-0.07,PID_OUT:60.26,INT:0.0985,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:02.390] [RX] PITCH:-0.13,PID_OUT:63.63,INT:0.0985,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:02.390] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-10 22:23:02.478] [RX] PITCH:-0.11,PID_OUT:63.02,INT:0.0985,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:02.581] [RX] PITCH:-0.11,PID_OUT:62.23,INT:0.0985,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:02.677] [RX] PITCH:-0.08,PID_OUT:61.25,INT:0.0985,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:02.783] [RX] PITCH:-0.13,PID_OUT:63.32,INT:0.0985,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:02.879] [RX] PITCH:-0.16,PID_OUT:64.61,INT:0.0985,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:02.892] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-10 22:23:02.983] [RX] PITCH:-0.09,PID_OUT:60.77,INT:0.0985,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:02.983] [RX] SRV:14,33,0.0,0,0
[2026-09-10 22:23:03.079] [RX] PITCH:-0.09,PID_OUT:60.42,INT:0.0985,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:03.176] [RX] PITCH:-0.07,PID_OUT:58.34,INT:0.0985,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:03.275] [RX] PITCH:-0.02,PID_OUT:53.89,INT:0.0985,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:03.382] [RX] PITCH:0.01,PID_OUT:50.84,INT:0.0980,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:03.388] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-10 22:23:03.476] [RX] PITCH:0.10,PID_OUT:40.41,INT:0.0900,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:03.578] [RX] PITCH:0.10,PID_OUT:32.62,INT:0.0769,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:03.675] [RX] PITCH:0.07,PID_OUT:28.28,INT:0.0681,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:03.779] [RX] PITCH:0.14,PID_OUT:15.53,INT:0.0563,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:03.886] [RX] PITCH:0.13,PID_OUT:8.67,INT:0.0396,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:03.886] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-10 22:23:03.979] [RX] PITCH:-0.06,PID_OUT:16.93,INT:0.0361,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:03.980] [RX] SRV:1,35,0.0,0,0
[2026-09-10 22:23:04.076] [RX] PITCH:-0.04,PID_OUT:18.93,INT:0.0416,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:04.175] [RX] PITCH:0.03,PID_OUT:11.51,INT:0.0403,EL:-219,ER:-236,VEL:0.0,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:04.274] [RX] PITCH:0.11,PID_OUT:16.31,INT:0.0334,EL:-226,ER:-236,VEL:-52.5,MOT:1,TILT:25.0,TRIM:0.146,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:04.377] [RX] PITCH:0.05,PID_OUT:13.92,INT:0.0343,EL:-228,ER:-236,VEL:-13.8,MOT:1,TILT:25.0,TRIM:0.034,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:04.384] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-10 22:23:04.474] [RX] PITCH:-0.02,PID_OUT:15.25,INT:0.0354,EL:-228,ER:-236,VEL:-2.7,MOT:1,TILT:25.0,TRIM:0.002,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:04.573] [RX] PITCH:0.00,PID_OUT:13.44,INT:0.0367,EL:-228,ER:-236,VEL:-0.5,MOT:1,TILT:25.0,TRIM:-0.004,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:04.674] [RX] PITCH:0.02,PID_OUT:11.73,INT:0.0345,EL:-228,ER:-236,VEL:-0.1,MOT:1,TILT:25.0,TRIM:-0.006,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:04.775] [RX] PITCH:0.05,PID_OUT:6.31,INT:0.0300,EL:-228,ER:-236,VEL:-0.0,MOT:1,TILT:25.0,TRIM:-0.006,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:04.881] [RX] PITCH:0.02,PID_OUT:21.68,INT:0.0339,EL:-238,ER:-236,VEL:-40.5,MOT:1,TILT:25.0,TRIM:0.120,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:04.884] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-10 22:23:04.976] [RX] PITCH:0.01,PID_OUT:16.66,INT:0.0385,EL:-238,ER:-236,VEL:-8.0,MOT:1,TILT:25.0,TRIM:0.025,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-10 22:23:04.976] [RX] SRV:6,34,0.0,0,0
