================================================================================
SERIAL MONITOR BACKUP LOG
[2026-09-08 18:00:42.260] [RX] PITCH:0.61,PID_OUT:-43.27,INT:0.0000,EL:0,ER:1,VEL:-0.0,MOT:1,TILT:25.0,TRIM:0.001,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:42.376] [RX] PITCH:0.58,PID_OUT:-42.40,INT:0.0000,EL:0,ER:1,VEL:-0.0,MOT:1,TILT:25.0,TRIM:0.001,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:42.376] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 18:00:42.467] [RX] PITCH:0.57,PID_OUT:-41.05,INT:0.0000,EL:0,ER:1,VEL:-0.0,MOT:1,TILT:25.0,TRIM:0.001,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:42.467] [RX] SRV:1,34,0.0,0,0
[2026-09-08 18:00:42.564] [RX] PITCH:0.56,PID_OUT:-39.79,INT:0.0000,EL:0,ER:1,VEL:-0.0,MOT:1,TILT:25.0,TRIM:0.001,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:42.663] [RX] PITCH:0.55,PID_OUT:-40.02,INT:0.0000,EL:0,ER:1,VEL:-0.0,MOT:1,TILT:25.0,TRIM:0.001,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:42.762] [RX] PITCH:0.51,PID_OUT:-35.62,INT:0.0000,EL:0,ER:1,VEL:-0.0,MOT:1,TILT:25.0,TRIM:0.001,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:42.870] [RX] PITCH:0.46,PID_OUT:-31.21,INT:0.0000,EL:0,ER:1,VEL:-0.0,MOT:1,TILT:25.0,TRIM:0.001,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:42.876] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 18:00:42.962] [RX] PITCH:0.36,PID_OUT:-24.52,INT:0.0000,EL:0,ER:1,VEL:-0.0,MOT:1,TILT:25.0,TRIM:0.001,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:43.065] [RX] PITCH:0.22,PID_OUT:-14.40,INT:0.0000,EL:0,ER:1,VEL:-0.0,MOT:1,TILT:25.0,TRIM:0.001,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:43.156] [RX] PITCH:-0.15,PID_OUT:3.38,INT:0.0000,EL:0,ER:1,VEL:-0.0,MOT:1,TILT:25.0,TRIM:0.001,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:43.258] [RX] PITCH:-0.29,PID_OUT:2.11,INT:0.0000,EL:0,ER:1,VEL:-0.0,MOT:1,TILT:25.0,TRIM:0.001,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:43.367] [RX] PITCH:0.02,PID_OUT:-21.49,INT:0.0000,EL:0,ER:1,VEL:-0.0,MOT:1,TILT:25.0,TRIM:0.001,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:43.373] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 18:00:43.465] [RX] PITCH:0.60,PID_OUT:-58.40,INT:0.0000,EL:0,ER:1,VEL:-0.0,MOT:1,TILT:25.0,TRIM:0.001,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:43.467] [RX] SRV:6,35,0.8,0,0
[2026-09-08 18:00:43.562] [RX] PITCH:1.05,PID_OUT:-65.86,INT:0.0000,EL:-15,ER:1,VEL:-88.9,MOT:1,TILT:25.0,TRIM:0.271,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:43.662] [RX] PITCH:1.58,PID_OUT:-80.13,INT:0.0000,EL:-35,ER:1,VEL:-110.2,MOT:1,TILT:25.0,TRIM:0.348,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:43.749] [RX] PITCH:1.61,PID_OUT:-58.81,INT:0.0000,EL:-59,ER:2,VEL:-122.0,MOT:1,TILT:25.0,TRIM:0.401,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:43.867] [RX] PITCH:1.06,PID_OUT:-26.78,INT:0.0000,EL:-88,ER:3,VEL:-154.7,MOT:1,TILT:25.0,TRIM:0.519,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:43.869] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 18:00:43.963] [RX] PITCH:0.67,PID_OUT:-1.66,INT:0.0000,EL:-117,ER:3,VEL:-157.1,MOT:1,TILT:25.0,TRIM:0.548,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:44.051] [RX] PITCH:0.23,PID_OUT:12.17,INT:0.0000,EL:-121,ER:3,VEL:-60.9,MOT:1,TILT:25.0,TRIM:0.271,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:44.162] [RX] PITCH:-0.65,PID_OUT:43.43,INT:0.0000,EL:-122,ER:-3,VEL:31.3,MOT:1,TILT:25.0,TRIM:-0.002,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:44.255] [RX] PITCH:-1.25,PID_OUT:50.32,INT:0.0000,EL:-121,ER:-23,VEL:94.5,MOT:1,TILT:25.0,TRIM:-0.202,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:44.360] [RX] PITCH:-1.01,PID_OUT:36.12,INT:0.0000,EL:-120,ER:-23,VEL:21.0,MOT:1,TILT:25.0,TRIM:0.012,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:44.369] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 18:00:44.464] [RX] PITCH:-0.30,PID_OUT:-5.47,INT:0.0000,EL:-122,ER:-23,VEL:-8.6,MOT:1,TILT:25.0,TRIM:0.099,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:44.464] [RX] SRV:0,34,0.0,0,0
[2026-09-08 18:00:44.557] [RX] PITCH:0.60,PID_OUT:-8.07,INT:0.0000,EL:-181,ER:-23,VEL:-270.3,MOT:1,TILT:25.0,TRIM:0.907,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:44.662] [RX] PITCH:1.57,PID_OUT:-22.95,INT:0.0000,EL:-271,ER:-23,VEL:-437.1,MOT:1,TILT:25.0,TRIM:1.460,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:44.758] [RX] PITCH:1.97,PID_OUT:-20.64,INT:0.0000,EL:-371,ER:-23,VEL:-487.5,MOT:1,TILT:25.0,TRIM:1.682,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:44.857] [RX] PITCH:1.68,PID_OUT:-11.88,INT:0.0000,EL:-451,ER:-23,VEL:-392.8,MOT:1,TILT:25.0,TRIM:1.466,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:44.872] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 18:00:44.919] [TX] I0.0
[2026-09-08 18:00:44.973] [RX] PITCH:1.23,PID_OUT:-7.49,INT:0.0000,EL:-502,ER:-23,VEL:-266.8,MOT:1,TILT:25.0,TRIM:1.137,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:44.989] [RX] Updated -> P:60.100 I:0.000 D:3.000 Offset:-1.7055 Target:0.000 Alpha:0.9600 Tilt:25.00 TrimGain:0.0015 Crouch:0.00 VP:0.0030
[2026-09-08 18:00:45.059] [RX] PITCH:1.09,PID_OUT:-10.89,INT:0.0000,EL:-532,ER:-23,VEL:-162.3,MOT:1,TILT:25.0,TRIM:0.855,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:45.162] [RX] PITCH:0.86,PID_OUT:4.82,INT:0.0000,EL:-552,ER:-23,VEL:-79.0,MOT:1,TILT:25.0,TRIM:0.627,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:45.260] [RX] PITCH:-0.47,PID_OUT:62.64,INT:0.0000,EL:-558,ER:-23,VEL:-26.0,MOT:1,TILT:25.0,TRIM:0.477,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:45.369] [RX] PITCH:-0.76,PID_OUT:25.68,INT:0.0000,EL:-554,ER:-23,VEL:16.2,MOT:1,TILT:25.0,TRIM:0.351,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:45.369] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 18:00:45.456] [RX] PITCH:0.51,PID_OUT:-74.85,INT:0.0000,EL:-560,ER:-22,VEL:-46.5,MOT:1,TILT:25.0,TRIM:0.539,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:45.456] [RX] SRV:14,34,0.0,0,0
[2026-09-08 18:00:45.548] [RX] PITCH:1.05,PID_OUT:-76.97,INT:0.0000,EL:-578,ER:-14,VEL:-117.1,MOT:1,TILT:25.0,TRIM:0.764,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:45.656] [RX] PITCH:3.49,PID_OUT:-116.97,INT:0.0000,EL:-630,ER:-2,VEL:-231.2,MOT:1,TILT:25.0,TRIM:1.145,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:45.755] [RX] PITCH:2.71,PID_OUT:-38.36,INT:0.0000,EL:-666,ER:19,VEL:-272.4,MOT:1,TILT:25.0,TRIM:1.308,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:45.859] [RX] PITCH:1.91,PID_OUT:17.03,INT:0.0000,EL:-689,ER:35,VEL:-181.9,MOT:1,TILT:25.0,TRIM:1.073,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:45.868] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 18:00:45.952] [RX] PITCH:0.32,PID_OUT:54.86,INT:0.0000,EL:-694,ER:30,VEL:-25.9,MOT:1,TILT:25.0,TRIM:0.618,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:46.052] [RX] PITCH:-1.09,PID_OUT:116.82,INT:0.0000,EL:-693,ER:27,VEL:2.6,MOT:1,TILT:25.0,TRIM:0.532,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:46.150] [RX] PITCH:-1.73,PID_OUT:89.71,INT:0.0000,EL:-689,ER:9,VEL:95.7,MOT:1,TILT:25.0,TRIM:0.244,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:46.251] [RX] PITCH:-1.69,PID_OUT:39.84,INT:0.0000,EL:-682,ER:-13,VEL:129.8,MOT:1,TILT:25.0,TRIM:0.123,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:46.362] [RX] PITCH:-0.63,PID_OUT:-7.54,INT:0.0000,EL:-679,ER:-30,VEL:87.8,MOT:1,TILT:25.0,TRIM:0.231,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:46.366] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 18:00:46.460] [RX] PITCH:1.16,PID_OUT:-95.14,INT:0.0000,EL:-681,ER:-30,VEL:0.1,MOT:1,TILT:25.0,TRIM:0.488,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:46.460] [RX] SRV:1,34,0.0,0,0
[2026-09-08 18:00:46.554] [RX] PITCH:1.97,PID_OUT:-64.74,INT:0.0000,EL:-707,ER:-24,VEL:-118.4,MOT:1,TILT:25.0,TRIM:0.857,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:46.657] [RX] PITCH:2.16,PID_OUT:-70.04,INT:0.0000,EL:-739,ER:-17,VEL:-184.7,MOT:1,TILT:25.0,TRIM:1.080,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:46.747] [RX] PITCH:2.22,PID_OUT:-49.79,INT:0.0000,EL:-767,ER:-8,VEL:-190.8,MOT:1,TILT:25.0,TRIM:1.125,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:46.853] [RX] PITCH:1.88,PID_OUT:-28.13,INT:0.0000,EL:-788,ER:-1,VEL:-142.4,MOT:1,TILT:25.0,TRIM:1.005,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:46.866] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 18:00:46.947] [RX] PITCH:1.20,PID_OUT:-3.14,INT:0.0000,EL:-796,ER:2,VEL:-52.2,MOT:1,TILT:25.0,TRIM:0.751,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:47.051] [RX] PITCH:0.11,PID_OUT:52.07,INT:0.0000,EL:-796,ER:-7,VEL:57.2,MOT:1,TILT:25.0,TRIM:0.425,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:47.144] [RX] PITCH:-1.48,PID_OUT:100.50,INT:0.0000,EL:-793,ER:-27,VEL:107.5,MOT:1,TILT:25.0,TRIM:0.261,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:47.239] [RX] T:1,TILT:25.0,TRIM:0.166,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:47.255] [TX] P43.2
[2026-09-08 18:00:47.308] [RX] Updated -> P:43.200 I:0.000 D:3.000 Offset:-1.7055 Target:0.000 Alpha:0.9600 Tilt:25.00 TrimGain:0.0015 Crouch:0.00 VP:0.0030
[2026-09-08 18:00:47.346] [RX] PITCH:-0.81,PID_OUT:6.41,INT:0.0000,EL:-782,ER:-69,VEL:108.3,MOT:1,TILT:25.0,TRIM:0.219,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:47.359] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 18:00:47.452] [RX] PITCH:0.24,PID_OUT:-38.65,INT:0.0000,EL:-782,ER:-69,VEL:21.3,MOT:1,TILT:25.0,TRIM:0.473,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:47.452] [RX] SRV:6,36,0.0,0,0
[2026-09-08 18:00:47.552] [RX] PITCH:2.26,PID_OUT:-78.35,INT:0.0000,EL:-801,ER:-66,VEL:-96.1,MOT:1,TILT:25.0,TRIM:0.831,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:47.653] [RX] PITCH:2.86,PID_OUT:-66.79,INT:0.0000,EL:-822,ER:-60,VEL:-120.2,MOT:1,TILT:25.0,TRIM:0.922,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:47.744] [RX] PITCH:2.41,PID_OUT:-15.79,INT:0.0000,EL:-839,ER:-54,VEL:-94.3,MOT:1,TILT:25.0,TRIM:0.864,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:47.786] [TX] P34.7
[2026-09-08 18:00:47.840] [RX] Updated -> P:34.700 I:0.000 D:3.000 Offset:-1.7055 Target:0.000 Alpha:0.9600 Tilt:25.00 TrimGain:0.0015 Crouch:0.00 VP:0.0030
[2026-09-08 18:00:47.851] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 18:00:47.952] [RX] PITCH:-2.67,PID_OUT:104.98,INT:0.0000,EL:-835,ER:-85,VEL:104.5,MOT:1,TILT:25.0,TRIM:0.258,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:48.046] [RX] PITCH:-3.23,PID_OUT:49.89,INT:0.0000,EL:-826,ER:-108,VEL:152.5,MOT:1,TILT:25.0,TRIM:0.094,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:48.143] [RX] PITCH:-1.83,PID_OUT:14.36,INT:0.0000,EL:-821,ER:-129,VEL:128.8,MOT:1,TILT:25.0,TRIM:0.143,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:48.239] [RX] PITCH:-0.31,PID_OUT:-26.51,INT:0.0000,EL:-821,ER:-141,VEL:65.4,MOT:1,TILT:25.0,TRIM:0.319,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:48.357] [RX] PITCH:1.86,PID_OUT:-72.96,INT:0.0000,EL:-844,ER:-141,VEL:-79.8,MOT:1,TILT:25.0,TRIM:0.760,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:48.360] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 18:00:48.453] [RX] PITCH:3.11,PID_OUT:-35.07,INT:0.0000,EL:-868,ER:-137,VEL:-124.0,MOT:1,TILT:25.0,TRIM:0.910,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:48.455] [RX] SRV:0,34,0.0,0,0
[2026-09-08 18:00:48.549] [RX] PITCH:1.91,PID_OUT:19.53,INT:0.0000,EL:-880,ER:-137,VEL:-41.0,MOT:1,TILT:25.0,TRIM:0.677,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:48.650] [RX] PITCH:-0.77,PID_OUT:100.80,INT:0.0000,EL:-879,ER:-163,VEL:80.5,MOT:1,TILT:25.0,TRIM:0.302,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:48.747] [RX] PITCH:-3.62,PID_OUT:109.34,INT:0.0000,EL:-873,ER:-184,VEL:139.8,MOT:1,TILT:25.0,TRIM:0.109,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:48.855] [RX] PITCH:-3.46,PID_OUT:33.53,INT:0.0000,EL:-860,ER:-210,VEL:183.9,MOT:1,TILT:25.0,TRIM:-0.049,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:48.858] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
