================================================================================
SERIAL MONITOR BACKUP LOG
Port: COM13 | Baud: 115200
Session Started: 2026-09-08 18:00:11
Trigger Reason: Telemetry MOT:1
Last IMU Calibration: No calibration recorded in this session
Active FW Parameters: Default / Awaiting sync
================================================================================
[Timestamp]                [Dir]  Payload
--------------------------------------------------------------------------------
[2026-09-08 18:00:11.975] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 18:00:12.048] [RX] PITCH:-4.27,PID_OUT:172.50,INT:0.0000,EL:-1962,ER:-3971,VEL:116.8,MOT:1,TILT:25.0,TRIM:-1.847,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:12.140] [RX] PITCH:-4.82,PID_OUT:100.32,INT:0.0000,EL:-1941,ER:-4006,VEL:270.0,MOT:1,TILT:25.0,TRIM:-2.336,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:12.242] [RX] PITCH:-5.58,PID_OUT:57.62,INT:0.0000,EL:-1915,ER:-4049,VEL:331.5,MOT:1,TILT:25.0,TRIM:-2.567,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:12.339] [RX] PITCH:-2.88,PID_OUT:-108.83,INT:0.0000,EL:-1904,ER:-4074,VEL:187.0,MOT:1,TILT:25.0,TRIM:-2.173,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:12.472] [RX] PITCH:-0.37,PID_OUT:-160.12,INT:0.0000,EL:-1925,ER:-4078,VEL:-50.8,MOT:1,TILT:25.0,TRIM:-1.467,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:12.472] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 18:00:12.541] [RX] PITCH:1.46,PID_OUT:-101.10,INT:0.0000,EL:-1961,ER:-4063,VEL:-237.4,MOT:1,TILT:25.0,TRIM:-0.884,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:12.548] [RX] SRV:0,33,0.0,0,0
[2026-09-08 18:00:12.645] [RX] PITCH:1.08,PID_OUT:-40.26,INT:0.0000,EL:-1998,ER:-4038,VEL:-297.0,MOT:1,TILT:25.0,TRIM:-0.664,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:12.743] [RX] PITCH:0.29,PID_OUT:23.78,INT:0.0000,EL:-2027,ER:-4022,VEL:-218.8,MOT:1,TILT:25.0,TRIM:-0.858,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:12.846] [RX] PITCH:-1.66,PID_OUT:101.47,INT:0.0000,EL:-2044,ER:-4020,VEL:-110.2,MOT:1,TILT:25.0,TRIM:-1.161,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:12.948] [RX] PITCH:-3.03,PID_OUT:123.52,INT:0.0000,EL:-2044,ER:-4028,VEL:26.3,MOT:1,TILT:25.0,TRIM:-1.565,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:12.954] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 18:00:13.040] [RX] PITCH:-4.31,PID_OUT:112.91,INT:0.0000,EL:-2036,ER:-4049,VEL:137.8,MOT:1,TILT:25.0,TRIM:-1.911,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:13.142] [RX] PITCH:-4.77,PID_OUT:35.67,INT:0.0000,EL:-2021,ER:-4081,VEL:216.6,MOT:1,TILT:25.0,TRIM:-2.176,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:13.243] [RX] PITCH:-1.77,PID_OUT:-130.62,INT:0.0000,EL:-2023,ER:-4098,VEL:65.9,MOT:1,TILT:25.0,TRIM:-1.748,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:13.341] [RX] PITCH:0.50,PID_OUT:-97.59,INT:0.0000,EL:-2043,ER:-4092,VEL:-120.0,MOT:1,TILT:25.0,TRIM:-1.187,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:13.445] [RX] PITCH:0.86,PID_OUT:-65.08,INT:0.0000,EL:-2078,ER:-4077,VEL:-218.2,MOT:1,TILT:25.0,TRIM:-0.863,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:13.450] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 18:00:13.544] [RX] PITCH:-0.00,PID_OUT:8.01,INT:0.0000,EL:-2109,ER:-4062,VEL:-204.4,MOT:1,TILT:25.0,TRIM:-0.869,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:13.548] [RX] SRV:14,33,0.0,0,0
[2026-09-08 18:00:13.642] [RX] PITCH:-1.14,PID_OUT:58.07,INT:0.0000,EL:-2120,ER:-4061,VEL:-80.0,MOT:1,TILT:25.0,TRIM:-1.222,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:13.743] [RX] PITCH:-2.33,PID_OUT:62.68,INT:0.0000,EL:-2123,ER:-4110,VEL:245.9,MOT:1,TILT:25.0,TRIM:-2.207,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:13.843] [RX] PITCH:-4.66,PID_OUT:149.63,INT:0.0000,EL:-2121,ER:-4157,VEL:187.1,MOT:1,TILT:25.0,TRIM:-2.072,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 18:00:13.952] [RX] PITCH:-4.53,PID_OUT:91.06,INT:0.0000,EL:-2103,ER:-4187,VEL:240.7,MOT:1,TILT:25.0,TRIM:-2.265,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
