================================================================================
SERIAL MONITOR BACKUP LOG
[2026-09-08 09:35:10.538] [RX] PITCH:-0.02,PID_OUT:-63.95,INT:-0.1195,EL:-328,ER:-21,VEL:-147.6,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:10.538] [RX] SRV:1,35,0.0,0,0
[2026-09-08 09:35:10.634] [RX] PITCH:-0.48,PID_OUT:-12.51,INT:-0.0892,EL:-356,ER:-21,VEL:-143.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:10.735] [RX] PITCH:-0.51,PID_OUT:11.78,INT:-0.0369,EL:-358,ER:-22,VEL:-29.7,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:10.835] [RX] PITCH:-0.80,PID_OUT:88.68,INT:0.0257,EL:-356,ER:-23,VEL:12.5,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:10.941] [RX] PITCH:-0.55,PID_OUT:59.35,INT:0.1104,EL:-351,ER:-42,VEL:95.4,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:10.945] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 09:35:11.035] [RX] PITCH:0.38,PID_OUT:10.95,INT:0.1050,EL:-344,ER:-63,VEL:116.9,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:11.126] [RX] PITCH:0.41,PID_OUT:5.46,INT:0.0590,EL:-343,ER:-65,VEL:29.2,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:11.231] [RX] PITCH:0.10,PID_OUT:5.53,INT:0.0387,EL:-343,ER:-65,VEL:5.7,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:11.330] [RX] PITCH:0.07,PID_OUT:-1.60,INT:0.0321,EL:-343,ER:-65,VEL:1.1,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:11.429] [RX] PITCH:0.30,PID_OUT:-42.10,INT:0.0137,EL:-343,ER:-65,VEL:0.2,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:11.437] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 09:35:11.535] [RX] PITCH:0.72,PID_OUT:-96.19,INT:-0.0424,EL:-358,ER:-64,VEL:-94.3,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:11.535] [RX] SRV:6,44,6.3,0,0
[2026-09-08 09:35:11.633] [RX] PITCH:0.43,PID_OUT:-86.24,INT:-0.1007,EL:-384,ER:-59,VEL:-150.9,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:11.732] [RX] PITCH:-0.16,PID_OUT:-41.88,INT:-0.1138,EL:-415,ER:-53,VEL:-176.7,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:11.833] [RX] PITCH:-0.00,PID_OUT:-74.45,INT:-0.0925,EL:-442,ER:-50,VEL:-149.6,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:11.931] [RX] PITCH:0.04,PID_OUT:-68.21,INT:-0.1038,EL:-469,ER:-50,VEL:-142.9,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:11.938] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 09:35:12.029] [RX] PITCH:-0.34,PID_OUT:-30.82,INT:-0.0882,EL:-496,ER:-50,VEL:-139.4,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:12.127] [RX] PITCH:-0.37,PID_OUT:-19.26,INT:-0.0464,EL:-513,ER:-50,VEL:-81.7,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:12.228] [RX] PITCH:-0.22,PID_OUT:-7.36,INT:-0.0182,EL:-513,ER:-50,VEL:-16.1,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:12.325] [RX] PITCH:-0.19,PID_OUT:5.69,INT:0.0012,EL:-513,ER:-50,VEL:-3.2,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:12.435] [RX] PITCH:-0.17,PID_OUT:16.52,INT:0.0199,EL:-513,ER:-50,VEL:-0.6,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:12.440] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 09:35:12.528] [RX] PITCH:-0.19,PID_OUT:32.55,INT:0.0370,EL:-513,ER:-50,VEL:-0.1,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:12.528] [RX] SRV:0,35,0.0,0,0
[2026-09-08 09:35:12.627] [RX] PITCH:-0.30,PID_OUT:56.62,INT:0.0625,EL:-513,ER:-80,VEL:120.5,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:12.727] [RX] PITCH:-0.12,PID_OUT:41.31,INT:0.0914,EL:-511,ER:-92,VEL:80.9,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:12.831] [RX] PITCH:0.07,PID_OUT:38.45,INT:0.0882,EL:-511,ER:-105,VEL:46.2,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:12.937] [RX] PITCH:0.21,PID_OUT:5.12,INT:0.0742,EL:-511,ER:-127,VEL:63.1,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:12.937] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 09:35:13.029] [RX] PITCH:0.62,PID_OUT:-63.12,INT:0.0348,EL:-511,ER:-127,VEL:12.4,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:13.128] [RX] PITCH:0.97,PID_OUT:-94.79,INT:-0.0643,EL:-538,ER:-123,VEL:-136.2,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:13.223] [RX] PITCH:0.15,PID_OUT:-73.90,INT:-0.1204,EL:-571,ER:-117,VEL:-186.6,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:13.324] [RX] PITCH:-0.24,PID_OUT:-39.05,INT:-0.1106,EL:-591,ER:-116,VEL:-117.5,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:13.428] [RX] PITCH:-0.56,PID_OUT:4.43,INT:-0.0684,EL:-621,ER:-116,VEL:-120.2,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:13.435] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 09:35:13.526] [RX] PITCH:-0.53,PID_OUT:23.75,INT:-0.0137,EL:-631,ER:-117,VEL:-57.3,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:13.531] [RX] SRV:14,36,0.8,0,0
[2026-09-08 09:35:13.626] [RX] PITCH:-0.30,PID_OUT:19.68,INT:0.0299,EL:-634,ER:-117,VEL:-20.1,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:13.726] [RX] PITCH:0.08,PID_OUT:4.56,INT:0.0344,EL:-634,ER:-117,VEL:-4.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:13.822] [RX] PITCH:0.11,PID_OUT:2.68,INT:0.0229,EL:-634,ER:-117,VEL:-0.8,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:13.927] [RX] PITCH:-0.24,PID_OUT:33.98,INT:0.0302,EL:-634,ER:-117,VEL:-0.2,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:13.936] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 09:35:14.023] [RX] PITCH:-0.37,PID_OUT:65.37,INT:0.0618,EL:-634,ER:-117,VEL:-0.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:14.125] [RX] PITCH:-0.31,PID_OUT:58.90,INT:0.0995,EL:-633,ER:-127,VEL:36.5,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:14.223] [RX] PITCH:-0.02,PID_OUT:56.73,INT:0.1149,EL:-633,ER:-135,VEL:38.1,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:14.320] [RX] PITCH:0.21,PID_OUT:29.24,INT:0.1062,EL:-633,ER:-143,VEL:46.8,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:14.429] [RX] PITCH:0.28,PID_OUT:9.87,INT:0.0789,EL:-633,ER:-151,VEL:27.1,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:14.429] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 09:35:14.527] [RX] PITCH:0.57,PID_OUT:-55.74,INT:0.0382,EL:-633,ER:-151,VEL:5.3,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:14.527] [RX] SRV:1,35,0.0,0,0
[2026-09-08 09:35:14.624] [RX] PITCH:1.12,PID_OUT:-96.64,INT:-0.0550,EL:-662,ER:-147,VEL:-127.7,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:14.722] [RX] PITCH:0.13,PID_OUT:-60.93,INT:-0.1067,EL:-696,ER:-138,VEL:-199.2,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:14.820] [RX] PITCH:-0.15,PID_OUT:-72.60,INT:-0.0917,EL:-730,ER:-131,VEL:-200.4,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:14.926] [RX] PITCH:0.63,PID_OUT:-130.94,INT:-0.1250,EL:-755,ER:-129,VEL:-142.2,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:14.935] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 09:35:15.025] [RX] PITCH:-0.15,PID_OUT:-60.46,INT:-0.1629,EL:-780,ER:-124,VEL:-155.7,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:15.124] [RX] PITCH:-0.75,PID_OUT:-0.63,INT:-0.1038,EL:-813,ER:-124,VEL:-169.8,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:15.222] [RX] PITCH:-0.65,PID_OUT:6.16,INT:-0.0326,EL:-832,ER:-132,VEL:-48.3,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:15.320] [RX] PITCH:-0.15,PID_OUT:-24.00,INT:0.0076,EL:-845,ER:-132,VEL:-61.4,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:15.434] [RX] PITCH:0.65,PID_OUT:-95.49,INT:-0.0242,EL:-869,ER:-132,VEL:-106.2,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:15.434] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 09:35:15.519] [RX] PITCH:0.69,PID_OUT:-109.79,INT:-0.1027,EL:-891,ER:-130,VEL:-114.2,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:15.525] [RX] SRV:6,44,6.3,0,0
[2026-09-08 09:35:15.623] [RX] PITCH:-0.43,PID_OUT:-17.90,INT:-0.1149,EL:-925,ER:-124,VEL:-192.9,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:15.722] [RX] PITCH:-0.92,PID_OUT:19.86,INT:-0.0363,EL:-947,ER:-126,VEL:-104.2,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:15.819] [RX] PITCH:0.26,PID_OUT:-96.81,INT:0.0011,EL:-969,ER:-132,VEL:-113.1,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:15.932] [RX] PITCH:0.99,PID_OUT:-113.22,INT:-0.0882,EL:-1002,ER:-124,VEL:-197.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:35:15.932] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
