================================================================================
SERIAL MONITOR BACKUP LOG
[2026-09-08 13:35:06.724] [RX] PITCH:-0.37,PID_OUT:-156.44,INT:0.0922,EL:-38,ER:16,VEL:337.2,MOT:1,TILT:25.0,TRIM:-0.942,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:06.828] [RX] PITCH:-1.20,PID_OUT:292.05,INT:-0.0150,EL:-47,ER:14,VEL:15.2,MOT:1,TILT:25.0,TRIM:0.001,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:06.927] [RX] PITCH:-0.29,PID_OUT:-164.67,INT:0.0946,EL:-16,ER:-15,VEL:233.5,MOT:1,TILT:25.0,TRIM:-0.680,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:07.032] [RX] PITCH:-2.80,PID_OUT:261.00,INT:0.0407,EL:-20,ER:-23,VEL:76.3,MOT:1,TILT:25.0,TRIM:-0.225,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:07.037] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 13:35:07.129] [RX] PITCH:1.29,PID_OUT:-260.11,INT:0.0627,EL:13,ER:-50,VEL:216.7,MOT:1,TILT:25.0,TRIM:-0.679,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:07.129] [RX] SRV:1,36,0.0,0,0
[2026-09-08 13:35:07.224] [RX] PITCH:-3.08,PID_OUT:123.17,INT:0.0874,EL:10,ER:-56,VEL:130.4,MOT:1,TILT:25.0,TRIM:-0.430,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:07.321] [RX] PITCH:1.89,PID_OUT:73.73,INT:-0.0503,EL:13,ER:-68,VEL:3.4,MOT:1,TILT:25.0,TRIM:-0.071,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:07.423] [RX] PITCH:-1.15,PID_OUT:-40.13,INT:0.0861,EL:19,ER:-78,VEL:105.5,MOT:1,TILT:25.0,TRIM:-0.380,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:07.527] [RX] PITCH:-0.22,PID_OUT:13.55,INT:0.0224,EL:6,ER:-85,VEL:-40.9,MOT:1,TILT:25.0,TRIM:0.051,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:07.533] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 13:35:07.622] [RX] PITCH:0.09,PID_OUT:-2.20,INT:0.0513,EL:2,ER:-96,VEL:-1.1,MOT:1,TILT:25.0,TRIM:-0.070,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:07.724] [RX] PITCH:1.00,PID_OUT:-5.40,INT:0.0286,EL:-57,ER:-97,VEL:-252.8,MOT:1,TILT:25.0,TRIM:0.707,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:07.823] [RX] PITCH:1.28,PID_OUT:-1.69,INT:-0.0100,EL:-127,ER:-97,VEL:-328.9,MOT:1,TILT:25.0,TRIM:0.981,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:07.924] [RX] PITCH:0.16,PID_OUT:33.79,INT:-0.0293,EL:-129,ER:-97,VEL:-71.1,MOT:1,TILT:25.0,TRIM:0.231,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:08.029] [RX] PITCH:-1.39,PID_OUT:158.57,INT:0.0432,EL:-127,ER:-103,VEL:32.0,MOT:1,TILT:25.0,TRIM:-0.075,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:08.037] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 13:35:08.124] [RX] PITCH:-0.60,PID_OUT:45.12,INT:0.0985,EL:-113,ER:-130,VEL:187.2,MOT:1,TILT:25.0,TRIM:-0.559,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:08.127] [RX] SRV:6,37,0.0,0,0
[2026-09-08 13:35:08.222] [RX] PITCH:-0.96,PID_OUT:115.64,INT:0.0985,EL:-100,ER:-158,VEL:204.3,MOT:1,TILT:25.0,TRIM:-0.639,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:08.323] [RX] PITCH:-1.60,PID_OUT:106.13,INT:0.0985,EL:-82,ER:-186,VEL:227.9,MOT:1,TILT:25.0,TRIM:-0.742,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:08.423] [RX] PITCH:-1.81,PID_OUT:44.02,INT:0.0985,EL:-57,ER:-218,VEL:273.7,MOT:1,TILT:25.0,TRIM:-0.919,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:08.530] [RX] PITCH:0.01,PID_OUT:-58.46,INT:0.0852,EL:-46,ER:-238,VEL:143.6,MOT:1,TILT:25.0,TRIM:-0.563,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:08.530] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 13:35:08.621] [RX] PITCH:0.39,PID_OUT:-0.62,INT:0.0036,EL:-60,ER:-241,VEL:-22.9,MOT:1,TILT:25.0,TRIM:-0.069,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:08.719] [RX] PITCH:-0.79,PID_OUT:88.99,INT:0.0237,EL:-58,ER:-241,VEL:4.7,MOT:1,TILT:25.0,TRIM:-0.151,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:08.820] [RX] PITCH:-0.61,PID_OUT:56.10,INT:0.0782,EL:-53,ER:-257,VEL:92.9,MOT:1,TILT:25.0,TRIM:-0.424,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:08.918] [RX] PITCH:-0.59,PID_OUT:49.56,INT:0.0825,EL:-49,ER:-294,VEL:242.1,MOT:1,TILT:25.0,TRIM:-0.889,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:09.023] [RX] PITCH:-1.35,PID_OUT:59.47,INT:0.0388,EL:-48,ER:-394,VEL:451.2,MOT:1,TILT:25.0,TRIM:-1.575,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:09.030] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 13:35:09.122] [RX] PITCH:-2.75,PID_OUT:170.47,INT:0.0985,EL:-44,ER:-440,VEL:234.8,MOT:1,TILT:25.0,TRIM:-0.981,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:09.128] [RX] SRV:0,35,0.0,0,0
[2026-09-08 13:35:09.220] [RX] PITCH:-1.13,PID_OUT:52.63,INT:0.0985,EL:-25,ER:-466,VEL:221.7,MOT:1,TILT:25.0,TRIM:-0.977,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:09.319] [RX] PITCH:-1.68,PID_OUT:40.49,INT:0.0985,EL:-11,ER:-498,VEL:221.4,MOT:1,TILT:25.0,TRIM:-1.011,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:09.416] [RX] PITCH:-0.52,PID_OUT:-17.01,INT:0.0939,EL:-4,ER:-518,VEL:129.1,MOT:1,TILT:25.0,TRIM:-0.762,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:09.528] [RX] PITCH:0.41,PID_OUT:-46.00,INT:0.0486,EL:-27,ER:-523,VEL:-71.5,MOT:1,TILT:25.0,TRIM:-0.163,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:09.531] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 13:35:09.617] [RX] PITCH:0.83,PID_OUT:-108.77,INT:-0.0299,EL:-44,ER:-521,VEL:-117.0,MOT:1,TILT:25.0,TRIM:-0.017,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:09.718] [RX] PITCH:0.52,PID_OUT:-72.41,INT:-0.0985,EL:-71,ER:-514,VEL:-170.6,MOT:1,TILT:25.0,TRIM:0.165,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:09.816] [RX] PITCH:0.32,PID_OUT:-68.73,INT:-0.0981,EL:-104,ER:-504,VEL:-201.0,MOT:1,TILT:25.0,TRIM:0.286,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:09.917] [RX] PITCH:0.39,PID_OUT:-73.37,INT:-0.0978,EL:-138,ER:-495,VEL:-207.9,MOT:1,TILT:25.0,TRIM:0.338,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:10.021] [RX] PITCH:0.29,PID_OUT:-58.09,INT:-0.0951,EL:-169,ER:-486,VEL:-206.0,MOT:1,TILT:25.0,TRIM:0.363,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:10.029] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 13:35:10.121] [RX] PITCH:0.44,PID_OUT:-64.36,INT:-0.0939,EL:-201,ER:-476,VEL:-209.9,MOT:1,TILT:25.0,TRIM:0.406,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:10.121] [RX] SRV:14,36,0.0,0,0
[2026-09-08 13:35:10.216] [RX] PITCH:0.43,PID_OUT:-60.51,INT:-0.0963,EL:-230,ER:-466,VEL:-200.2,MOT:1,TILT:25.0,TRIM:0.407,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:10.317] [RX] PITCH:0.35,PID_OUT:-48.75,INT:-0.0855,EL:-260,ER:-455,VEL:-209.1,MOT:1,TILT:25.0,TRIM:0.463,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:10.417] [RX] PITCH:0.51,PID_OUT:-51.68,INT:-0.0855,EL:-287,ER:-445,VEL:-196.7,MOT:1,TILT:25.0,TRIM:0.455,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:10.523] [RX] PITCH:0.23,PID_OUT:-33.94,INT:-0.0808,EL:-311,ER:-438,VEL:-151.5,MOT:1,TILT:25.0,TRIM:0.346,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:10.529] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 13:35:10.615] [RX] PITCH:0.21,PID_OUT:-14.02,INT:-0.0600,EL:-349,ER:-435,VEL:-215.8,MOT:1,TILT:25.0,TRIM:0.564,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:10.716] [RX] PITCH:-0.03,PID_OUT:21.32,INT:-0.0315,EL:-368,ER:-435,VEL:-93.7,MOT:1,TILT:25.0,TRIM:0.223,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:10.814] [RX] PITCH:-1.05,PID_OUT:123.93,INT:0.0253,EL:-366,ER:-439,VEL:20.0,MOT:1,TILT:25.0,TRIM:-0.113,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:10.916] [RX] PITCH:-1.17,PID_OUT:102.26,INT:0.0985,EL:-356,ER:-457,VEL:119.1,MOT:1,TILT:25.0,TRIM:-0.423,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:11.020] [RX] PITCH:-1.48,PID_OUT:61.79,INT:0.0985,EL:-340,ER:-485,VEL:202.2,MOT:1,TILT:25.0,TRIM:-0.698,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:11.020] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 13:35:11.119] [RX] PITCH:-0.88,PID_OUT:8.93,INT:0.0985,EL:-326,ER:-515,VEL:209.8,MOT:1,TILT:25.0,TRIM:-0.753,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:11.119] [RX] SRV:1,36,0.0,0,0
[2026-09-08 13:35:11.213] [RX] PITCH:0.24,PID_OUT:-31.19,INT:0.0778,EL:-329,ER:-521,VEL:31.1,MOT:1,TILT:25.0,TRIM:-0.235,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:11.313] [RX] PITCH:0.60,PID_OUT:-20.51,INT:0.0389,EL:-365,ER:-521,VEL:-153.0,MOT:1,TILT:25.0,TRIM:0.329,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:11.413] [RX] PITCH:1.18,PID_OUT:-19.41,INT:0.0285,EL:-454,ER:-521,VEL:-405.4,MOT:1,TILT:25.0,TRIM:1.132,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:11.515] [RX] PITCH:2.09,PID_OUT:-137.45,INT:-0.0073,EL:-533,ER:-521,VEL:-337.2,MOT:1,TILT:25.0,TRIM:0.992,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:11.524] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 13:35:11.613] [RX] PITCH:1.43,PID_OUT:-58.53,INT:-0.0985,EL:-564,ER:-511,VEL:-242.4,MOT:1,TILT:25.0,TRIM:0.746,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:11.713] [RX] PITCH:0.09,PID_OUT:-4.19,INT:-0.0751,EL:-586,ER:-499,VEL:-162.2,MOT:1,TILT:25.0,TRIM:0.538,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:11.815] [RX] PITCH:0.49,PID_OUT:-70.45,INT:-0.0433,EL:-606,ER:-492,VEL:-141.6,MOT:1,TILT:25.0,TRIM:0.498,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:11.914] [RX] PITCH:1.25,PID_OUT:-101.43,INT:-0.0827,EL:-637,ER:-485,VEL:-183.3,MOT:1,TILT:25.0,TRIM:0.648,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:12.014] [RX] PITCH:0.80,PID_OUT:-53.12,INT:-0.0985,EL:-668,ER:-475,VEL:-205.5,MOT:1,TILT:25.0,TRIM:0.744,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:12.022] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 13:35:12.112] [RX] PITCH:0.55,PID_OUT:-46.91,INT:-0.0808,EL:-700,ER:-467,VEL:-197.2,MOT:1,TILT:25.0,TRIM:0.750,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:12.115] [RX] SRV:6,37,0.0,0,0
[2026-09-08 13:35:12.212] [RX] PITCH:0.66,PID_OUT:-52.78,INT:-0.0720,EL:-726,ER:-458,VEL:-185.9,MOT:1,TILT:25.0,TRIM:0.743,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:12.311] [RX] PITCH:0.89,PID_OUT:-68.14,INT:-0.0749,EL:-754,ER:-449,VEL:-194.7,MOT:1,TILT:25.0,TRIM:0.796,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:12.411] [RX] PITCH:0.85,PID_OUT:-57.73,INT:-0.0868,EL:-780,ER:-438,VEL:-200.9,MOT:1,TILT:25.0,TRIM:0.842,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:12.511] [RX] PITCH:0.94,PID_OUT:-79.89,INT:-0.0883,EL:-805,ER:-429,VEL:-174.0,MOT:1,TILT:25.0,TRIM:0.789,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:12.519] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 13:35:12.611] [RX] PITCH:0.80,PID_OUT:-54.36,INT:-0.0983,EL:-831,ER:-421,VEL:-174.2,MOT:1,TILT:25.0,TRIM:0.815,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:12.708] [RX] PITCH:0.13,PID_OUT:-1.57,INT:-0.0656,EL:-846,ER:-414,VEL:-103.9,MOT:1,TILT:25.0,TRIM:0.627,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:12.809] [RX] PITCH:0.40,PID_OUT:-39.39,INT:-0.0354,EL:-846,ER:-409,VEL:-39.2,MOT:1,TILT:25.0,TRIM:0.442,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:12.914] [RX] PITCH:0.75,PID_OUT:-67.22,INT:-0.0556,EL:-846,ER:-405,VEL:-23.6,MOT:1,TILT:25.0,TRIM:0.399,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:13.021] [RX] PITCH:0.49,PID_OUT:-47.90,INT:-0.0799,EL:-846,ER:-400,VEL:-26.0,MOT:1,TILT:25.0,TRIM:0.410,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:13.021] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 13:35:13.113] [RX] PITCH:0.03,PID_OUT:1.44,INT:-0.0646,EL:-846,ER:-397,VEL:-14.6,MOT:1,TILT:25.0,TRIM:0.379,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:13.114] [RX] SRV:0,35,0.0,0,0
[2026-09-08 13:35:13.207] [RX] PITCH:-0.53,PID_OUT:85.10,INT:-0.0016,EL:-845,ER:-400,VEL:27.1,MOT:1,TILT:25.0,TRIM:0.255,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:13.308] [RX] PITCH:-0.80,PID_OUT:100.65,INT:0.0844,EL:-840,ER:-421,VEL:104.3,MOT:1,TILT:25.0,TRIM:0.010,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 13:35:13.410] [RX] PITCH:-0.39,PID_OUT:79.75,INT:0.0985,EL:-829,ER:-445,VEL:159.7,MOT:1,TILT:25.0,TRIM:-0.177,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
