================================================================================
SERIAL MONITOR BACKUP LOG
Port: COM13 | Baud: 115200
Session Started: 2026-09-07 23:38:12
Trigger Reason: Motors ENABLED
Last IMU Calibration: Offset: -0.4988° (calibrated at 2026-09-07 23:34:43)
Active FW Parameters: pitchOffset=-0.4988, Kp=94.9, Ki=697.0, Kd=3.1, targetAngle=0.0, alpha=0.96, maxSafeTilt=25.0, Ki_trim=0.001, crouchOffset=0.0
================================================================================
[Timestamp]                [Dir]  Payload
--------------------------------------------------------------------------------
[2026-09-07 23:38:12.206] [RX] Motors ENABLED
[2026-09-07 23:38:12.255] [RX] PITCH:0.82,PID_OUT:-93.03,INT:-0.0082,EL:0,ER:0,VEL:0.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:12.255] [RX] SRV:6,41,0.0
[2026-09-07 23:38:12.349] [RX] PITCH:0.11,PID_OUT:-33.03,INT:-0.0734,EL:-6,ER:4,VEL:-46.1,MOT:1,TILT:25.0,TRIM:0.002,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:12.452] [RX] PITCH:-0.81,PID_OUT:48.47,INT:-0.0192,EL:-11,ER:-7,VEL:23.7,MOT:1,TILT:25.0,TRIM:0.003,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:12.555] [RX] PITCH:-0.39,PID_OUT:56.36,INT:0.0404,EL:-11,ER:-9,VEL:13.9,MOT:1,TILT:25.0,TRIM:0.002,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:12.657] [RX] PITCH:-0.22,PID_OUT:66.92,INT:0.0661,EL:-11,ER:-9,VEL:2.7,MOT:1,TILT:25.0,TRIM:0.001,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:12.661] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:38:12.749] [RX] PITCH:-0.35,PID_OUT:86.35,INT:0.0975,EL:-10,ER:-11,VEL:18.1,MOT:1,TILT:25.0,TRIM:0.001,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:12.855] [RX] PITCH:0.13,PID_OUT:36.02,INT:0.1111,EL:-9,ER:-25,VEL:53.6,MOT:1,TILT:25.0,TRIM:-0.005,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:12.951] [RX] PITCH:0.50,PID_OUT:-21.79,INT:0.0705,EL:-23,ER:-33,VEL:-49.6,MOT:1,TILT:25.0,TRIM:-0.008,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:13.051] [RX] PITCH:0.48,PID_OUT:-42.35,INT:0.0195,EL:-24,ER:-35,VEL:-6.9,MOT:1,TILT:25.0,TRIM:-0.006,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:13.154] [RX] PITCH:0.78,PID_OUT:-105.71,INT:-0.0332,EL:-25,ER:-34,VEL:-10.1,MOT:1,TILT:25.0,TRIM:-0.005,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:13.154] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:38:13.255] [RX] PITCH:-0.16,PID_OUT:-6.23,INT:-0.0666,EL:-32,ER:-31,VEL:-41.0,MOT:1,TILT:25.0,TRIM:-0.002,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:13.256] [RX] SRV:0,42,0.0
[2026-09-07 23:38:13.343] [RX] PITCH:-0.63,PID_OUT:43.27,INT:-0.0134,EL:-36,ER:-44,VEL:57.7,MOT:1,TILT:25.0,TRIM:-0.001,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
