================================================================================
SERIAL MONITOR BACKUP LOG
Port: COM13 | Baud: 115200
Session Started: 2026-09-07 23:41:25
Trigger Reason: Motors ENABLED
Last IMU Calibration: Offset: 0.4385° (calibrated at 2026-09-07 23:41:20)
Active FW Parameters: pitchOffset=0.4385
================================================================================
[Timestamp]                [Dir]  Payload
--------------------------------------------------------------------------------
[2026-09-07 23:41:25.497] [RX] Motors ENABLED
[2026-09-07 23:41:25.555] [RX] PITCH:0.40,PID_OUT:-30.90,INT:0.0000,EL:0,ER:0,VEL:0.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:41:25.653] [RX] PITCH:0.40,PID_OUT:-31.45,INT:0.0000,EL:0,ER:0,VEL:0.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:41:25.748] [RX] PITCH:0.42,PID_OUT:-32.97,INT:0.0000,EL:0,ER:0,VEL:0.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:41:25.854] [RX] PITCH:0.45,PID_OUT:-35.16,INT:0.0000,EL:0,ER:0,VEL:0.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:41:25.961] [RX] PITCH:0.48,PID_OUT:-37.63,INT:0.0000,EL:0,ER:0,VEL:0.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:41:25.963] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:41:26.056] [RX] PITCH:0.62,PID_OUT:-48.44,INT:0.0000,EL:0,ER:0,VEL:0.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:41:26.056] [RX] SRV:14,37,0.0
[2026-09-07 23:41:26.155] [RX] PITCH:0.91,PID_OUT:-71.19,INT:0.0000,EL:0,ER:0,VEL:0.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:41:26.254] [RX] PITCH:1.07,PID_OUT:-83.08,INT:0.0000,EL:-24,ER:2,VEL:-113.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:41:26.353] [RX] PITCH:0.81,PID_OUT:-63.10,INT:0.0000,EL:-47,ER:5,VEL:-135.8,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:41:26.456] [RX] PITCH:1.04,PID_OUT:-81.21,INT:0.0000,EL:-73,ER:7,VEL:-136.5,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
