================================================================================
SERIAL MONITOR BACKUP LOG
Port: COM13 | Baud: 115200
Session Started: 2026-09-08 09:36:50
Trigger Reason: Motors ENABLED
Last IMU Calibration: Offset: 0.1653° (calibrated at 2026-09-08 09:35:09)
Active FW Parameters: Kp=82.0, Ki=698.0, Kd=3.52, pitchOffset=0.1653, targetAngle=-0.4, alpha=0.96, maxSafeTilt=25.0, Ki_trim=0.001, crouchOffset=0.0
================================================================================
[Timestamp]                [Dir]  Payload
--------------------------------------------------------------------------------
[2026-09-08 09:36:50.320] [RX] Motors ENABLED
[2026-09-08 09:36:50.406] [RX] PITCH:4.25,PID_OUT:-311.20,INT:-0.2373,EL:-12,ER:9,VEL:-135.5,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:50.502] [RX] PITCH:-5.97,PID_OUT:408.20,INT:-0.0758,EL:-38,ER:29,VEL:-93.3,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:50.600] [RX] PITCH:2.53,PID_OUT:-562.57,INT:0.1660,EL:17,ER:-15,VEL:344.1,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:50.706] [RX] PITCH:1.32,PID_OUT:46.00,INT:-0.2452,EL:-48,ER:12,VEL:-380.1,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:50.714] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 09:36:50.796] [RX] PITCH:-4.72,PID_OUT:250.33,INT:0.1735,EL:-46,ER:12,VEL:76.1,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:50.903] [RX] PITCH:6.58,PID_OUT:-502.30,INT:-0.0916,EL:-23,ER:-14,VEL:82.8,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:51.004] [RX] PITCH:-5.24,PID_OUT:503.33,INT:-0.1712,EL:-85,ER:17,VEL:-289.6,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:51.100] [RX] PITCH:0.57,PID_OUT:-242.86,INT:0.1339,EL:-41,ER:-13,VEL:254.5,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:51.213] [RX] PITCH:-1.48,PID_OUT:251.87,INT:-0.1268,EL:-76,ER:4,VEL:-207.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:51.213] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 09:36:51.305] [RX] PITCH:0.15,PID_OUT:-135.50,INT:0.1222,EL:-49,ER:-11,VEL:153.8,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:51.305] [RX] SRV:6,44,12.5,0,0
[2026-09-08 09:36:51.402] [RX] PITCH:-3.18,PID_OUT:396.28,INT:-0.0100,EL:-65,ER:-2,VEL:-77.7,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:51.499] [RX] PITCH:3.35,PID_OUT:-409.55,INT:0.0828,EL:-38,ER:-18,VEL:125.3,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:51.601] [RX] PITCH:-3.45,PID_OUT:324.28,INT:0.0290,EL:-60,ER:-8,VEL:-60.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:51.705] [RX] PITCH:3.47,PID_OUT:-212.31,INT:-0.0940,EL:-54,ER:-10,VEL:-78.4,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:51.712] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-08 09:36:51.795] [RX] PITCH:-3.46,PID_OUT:51.67,INT:0.0428,EL:-65,ER:-3,VEL:14.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:51.903] [RX] PITCH:0.48,PID_OUT:124.74,INT:-0.0708,EL:-74,ER:-7,VEL:-60.1,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:52.002] [RX] PITCH:-0.68,PID_OUT:-11.10,INT:0.0726,EL:-68,ER:-20,VEL:84.5,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:52.098] [RX] PITCH:0.33,PID_OUT:-26.17,INT:0.0113,EL:-95,ER:-26,VEL:-112.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 09:36:52.212] [RX] PITCH:-1.06,PID_OUT:68.18,INT:0.0306,EL:-104,ER:-28,VEL:-22.4,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
