================================================================================
SERIAL MONITOR BACKUP LOG
Port: COM13 | Baud: 115200
Session Started: 2026-09-07 23:45:49
Trigger Reason: Motors ENABLED
Last IMU Calibration: Offset: 0.4385° (calibrated at 2026-09-07 23:41:20)
Active FW Parameters: pitchOffset=0.4385, Kp=85.0, Ki=0.0, Kd=2.56, targetAngle=-0.504, alpha=0.96, maxSafeTilt=25.0, Ki_trim=0.001, crouchOffset=0.0
================================================================================
[Timestamp]                [Dir]  Payload
--------------------------------------------------------------------------------
[2026-09-07 23:45:49.207] [RX] Motors ENABLED
[2026-09-07 23:45:49.270] [RX] PITCH:-2.19,PID_OUT:139.39,INT:0.0000,EL:0,ER:0,VEL:0.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:49.364] [RX] PITCH:-0.92,PID_OUT:-28.45,INT:0.0000,EL:15,ER:-10,VEL:105.2,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:49.472] [RX] PITCH:0.04,PID_OUT:-46.06,INT:0.0000,EL:16,ER:-15,VEL:32.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:49.472] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:45:49.563] [RX] PITCH:0.04,PID_OUT:-56.34,INT:0.0000,EL:13,ER:-15,VEL:-2.2,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:49.663] [RX] PITCH:0.33,PID_OUT:-75.95,INT:0.0000,EL:10,ER:-14,VEL:-18.9,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:49.760] [RX] PITCH:0.32,PID_OUT:-73.88,INT:0.0000,EL:4,ER:-14,VEL:-30.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:49.870] [RX] PITCH:0.24,PID_OUT:-63.50,INT:0.0000,EL:-7,ER:-14,VEL:-50.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:49.981] [RX] PITCH:0.01,PID_OUT:-37.29,INT:0.0000,EL:-18,ER:-14,VEL:-52.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:49.982] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:45:50.074] [RX] PITCH:-0.52,PID_OUT:18.75,INT:0.0000,EL:-22,ER:-14,VEL:-19.8,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:50.074] [RX] SRV:14,47,6.3
[2026-09-07 23:45:50.168] [RX] PITCH:-1.61,PID_OUT:105.47,INT:0.0000,EL:-21,ER:-16,VEL:12.2,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:50.270] [RX] PITCH:-1.88,PID_OUT:98.89,INT:0.0000,EL:-5,ER:-23,VEL:110.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:50.368] [RX] PITCH:-1.25,PID_OUT:44.22,INT:0.0000,EL:21,ER:-35,VEL:177.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:50.480] [RX] PITCH:-1.13,PID_OUT:55.59,INT:0.0000,EL:40,ER:-45,VEL:148.8,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:50.485] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:45:50.569] [RX] PITCH:-1.74,PID_OUT:95.59,INT:0.0000,EL:55,ER:-53,VEL:126.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:50.662] [RX] PITCH:-1.31,PID_OUT:29.15,INT:0.0000,EL:75,ER:-64,VEL:151.4,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:50.769] [RX] PITCH:-0.22,PID_OUT:-34.42,INT:0.0000,EL:90,ER:-70,VEL:99.8,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:50.870] [RX] PITCH:-0.26,PID_OUT:-30.88,INT:0.0000,EL:91,ER:-69,VEL:18.9,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:50.974] [RX] PITCH:0.06,PID_OUT:-66.45,INT:0.0000,EL:91,ER:-69,VEL:3.7,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:45:50.974] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
