================================================================================
SERIAL MONITOR BACKUP LOG
Port: COM13 | Baud: 115200
Session Started: 2026-09-08 17:59:34
Trigger Reason: Motors ENABLED
Last IMU Calibration: Offset: -1.9004° (calibrated at 2026-09-08 17:59:19)
Active FW Parameters: pitchOffset=-1.9004, Kp=31.0, Ki=0.0, Kd=1.4, targetAngle=0.0, alpha=0.96, maxSafeTilt=25.0, Ki_trim=0.0015, crouchOffset=0.0, VP=0.003
================================================================================
[Timestamp]                [Dir]  Payload
--------------------------------------------------------------------------------
[2026-09-08 17:59:34.056] [RX] Motors ENABLED
[2026-09-08 17:59:34.141] [RX] PITCH:2.84,PID_OUT:-83.16,INT:0.0000,EL:-4,ER:2,VEL:-42.1,MOT:1,TILT:25.0,TRIM:0.127,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 17:59:34.245] [RX] PITCH:2.04,PID_OUT:-51.01,INT:0.0000,EL:-28,ER:8,VEL:-113.7,MOT:1,TILT:25.0,TRIM:0.358,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 17:59:34.339] [RX] PITCH:2.03,PID_OUT:-69.72,INT:0.0000,EL:-50,ER:11,VEL:-86.8,MOT:1,TILT:25.0,TRIM:0.299,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 17:59:34.438] [RX] PITCH:3.05,PID_OUT:-112.55,INT:0.0000,EL:-53,ER:12,VEL:-41.3,MOT:1,TILT:25.0,TRIM:0.169,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 17:59:34.555] [RX] PITCH:3.83,PID_OUT:-116.81,INT:0.0000,EL:-83,ER:15,VEL:-145.2,MOT:1,TILT:25.0,TRIM:0.497,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-08 17:59:34.557] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
