================================================================================
SERIAL MONITOR BACKUP LOG
[2026-09-07 23:37:47.159] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:47.257] [RX] PITCH:6.11,PID_OUT:-618.07,INT:-0.3116,EL:-95,ER:-25,VEL:-286.5,MOT:1,TILT:25.0,TRIM:0.019,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:47.257] [RX] SRV:1,41,0.0
[2026-09-07 23:37:47.355] [RX] PITCH:-1.92,PID_OUT:139.18,INT:-0.5055,EL:-196,ER:61,VEL:-834.6,MOT:1,TILT:25.0,TRIM:0.081,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:47.447] [RX] PITCH:2.27,PID_OUT:-485.53,INT:-0.2485,EL:-249,ER:102,VEL:-495.3,MOT:1,TILT:25.0,TRIM:0.147,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:47.553] [RX] PITCH:1.28,PID_OUT:-195.94,INT:-0.5131,EL:-339,ER:179,VEL:-826.3,MOT:1,TILT:25.0,TRIM:0.212,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:47.656] [RX] PITCH:-1.38,PID_OUT:-321.70,INT:-0.1961,EL:-416,ER:245,VEL:-624.3,MOT:1,TILT:25.0,TRIM:0.295,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:47.664] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:47.752] [RX] PITCH:-0.05,PID_OUT:115.95,INT:-0.3971,EL:-494,ER:314,VEL:-776.8,MOT:1,TILT:25.0,TRIM:0.360,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:47.847] [RX] PITCH:1.42,PID_OUT:-268.69,INT:-0.1466,EL:-539,ER:351,VEL:-408.4,MOT:1,TILT:25.0,TRIM:0.422,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:47.953] [RX] PITCH:-2.93,PID_OUT:281.01,INT:-0.1282,EL:-589,ER:394,VEL:-435.3,MOT:1,TILT:25.0,TRIM:0.467,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:48.055] [RX] PITCH:1.56,PID_OUT:-133.13,INT:-0.0846,EL:-597,ER:399,VEL:-156.8,MOT:1,TILT:25.0,TRIM:0.489,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:48.162] [RX] PITCH:-1.99,PID_OUT:89.04,INT:0.0056,EL:-612,ER:412,VEL:-107.6,MOT:1,TILT:25.0,TRIM:0.506,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:48.162] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:48.254] [RX] PITCH:1.08,PID_OUT:-30.59,INT:0.0267,EL:-607,ER:405,VEL:13.4,MOT:1,TILT:25.0,TRIM:0.507,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:48.254] [RX] SRV:6,40,0.0
[2026-09-07 23:37:48.357] [RX] PITCH:0.04,PID_OUT:87.23,INT:0.0262,EL:-607,ER:406,VEL:-2.0,MOT:1,TILT:25.0,TRIM:0.506,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:48.442] [RX] PITCH:-0.57,PID_OUT:125.65,INT:0.1349,EL:-598,ER:399,VEL:87.5,MOT:1,TILT:25.0,TRIM:0.503,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:48.554] [RX] PITCH:0.95,PID_OUT:30.91,INT:0.1456,EL:-579,ER:384,VEL:150.5,MOT:1,TILT:25.0,TRIM:0.490,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:48.641] [RX] PITCH:0.42,PID_OUT:126.08,INT:0.1072,EL:-565,ER:375,VEL:111.4,MOT:1,TILT:25.0,TRIM:0.476,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:48.660] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:48.753] [RX] PITCH:0.16,PID_OUT:111.95,INT:0.1559,EL:-544,ER:360,VEL:182.5,MOT:1,TILT:25.0,TRIM:0.462,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:48.847] [RX] PITCH:0.72,PID_OUT:106.38,INT:0.1370,EL:-517,ER:337,VEL:235.0,MOT:1,TILT:25.0,TRIM:0.440,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:48.942] [RX] PITCH:-1.00,PID_OUT:167.90,INT:0.1922,EL:-483,ER:307,VEL:330.5,MOT:1,TILT:25.0,TRIM:0.414,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:49.038] [RX] PITCH:1.39,PID_OUT:-2.60,INT:0.1550,EL:-432,ER:258,VEL:454.9,MOT:1,TILT:25.0,TRIM:0.371,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:49.156] [RX] PITCH:-0.60,PID_OUT:165.29,INT:0.1082,EL:-391,ER:217,VEL:415.3,MOT:1,TILT:25.0,TRIM:0.328,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:49.160] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:49.256] [RX] PITCH:-1.27,PID_OUT:-157.92,INT:0.3940,EL:-323,ER:152,VEL:664.4,MOT:1,TILT:25.0,TRIM:0.275,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:49.256] [RX] SRV:0,41,0.0
[2026-09-07 23:37:49.344] [RX] PITCH:5.68,PID_OUT:-400.17,INT:0.0287,EL:-309,ER:134,VEL:123.0,MOT:1,TILT:25.0,TRIM:0.228,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:49.443] [RX] PITCH:-1.35,PID_OUT:215.96,INT:-0.1537,EL:-373,ER:187,VEL:-449.5,MOT:1,TILT:25.0,TRIM:0.255,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:49.554] [RX] PITCH:2.71,PID_OUT:-280.88,INT:-0.1617,EL:-406,ER:211,VEL:-351.5,MOT:1,TILT:25.0,TRIM:0.289,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:49.661] [RX] PITCH:-0.90,PID_OUT:112.27,INT:-0.1907,EL:-480,ER:272,VEL:-602.6,MOT:1,TILT:25.0,TRIM:0.342,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:49.661] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:49.751] [RX] PITCH:2.38,PID_OUT:-203.85,INT:-0.1972,EL:-537,ER:318,VEL:-534.3,MOT:1,TILT:25.0,TRIM:0.397,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:49.841] [RX] PITCH:-3.08,PID_OUT:176.08,INT:-0.1199,EL:-596,ER:368,VEL:-495.6,MOT:1,TILT:25.0,TRIM:0.454,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:49.952] [RX] PITCH:1.51,PID_OUT:-91.44,INT:-0.1678,EL:-622,ER:388,VEL:-327.4,MOT:1,TILT:25.0,TRIM:0.486,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:50.049] [RX] PITCH:-0.76,PID_OUT:-87.10,INT:-0.0214,EL:-647,ER:409,VEL:-182.4,MOT:1,TILT:25.0,TRIM:0.518,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:50.154] [RX] PITCH:1.14,PID_OUT:29.15,INT:-0.1072,EL:-660,ER:424,VEL:-185.3,MOT:1,TILT:25.0,TRIM:0.531,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:50.164] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:50.256] [RX] PITCH:-0.11,PID_OUT:78.77,INT:-0.0081,EL:-676,ER:439,VEL:-121.0,MOT:1,TILT:25.0,TRIM:0.551,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:50.260] [RX] SRV:14,40,0.0
[2026-09-07 23:37:50.353] [RX] PITCH:-0.13,PID_OUT:173.05,INT:-0.0238,EL:-676,ER:440,VEL:-27.2,MOT:1,TILT:25.0,TRIM:0.556,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:50.449] [RX] PITCH:-1.15,PID_OUT:218.85,INT:0.1556,EL:-645,ER:413,VEL:270.7,MOT:1,TILT:25.0,TRIM:0.544,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:50.543] [RX] PITCH:1.14,PID_OUT:69.76,INT:0.1617,EL:-593,ER:375,VEL:405.7,MOT:1,TILT:25.0,TRIM:0.507,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:50.645] [RX] PITCH:-0.37,PID_OUT:70.95,INT:0.2470,EL:-534,ER:337,VEL:500.9,MOT:1,TILT:25.0,TRIM:0.464,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:50.662] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:50.752] [RX] PITCH:1.78,PID_OUT:-66.62,INT:0.1735,EL:-461,ER:291,VEL:563.2,MOT:1,TILT:25.0,TRIM:0.408,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:50.852] [RX] PITCH:0.24,PID_OUT:65.06,INT:0.1203,EL:-403,ER:260,VEL:462.2,MOT:1,TILT:25.0,TRIM:0.358,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:50.947] [RX] :1,TILT:25.0,TRIM:0.314,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:51.045] [RX] PITCH:1.11,PID_OUT:-62.92,INT:0.0876,EL:-306,ER:207,VEL:344.2,MOT:1,TILT:25.0,TRIM:0.276,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:51.149] [RX] PITCH:0.98,PID_OUT:-94.65,INT:0.0312,EL:-275,ER:191,VEL:241.7,MOT:1,TILT:25.0,TRIM:0.247,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:51.163] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:51.255] [RX] PITCH:0.52,PID_OUT:-30.64,INT:-0.0380,EL:-264,ER:186,VEL:95.1,MOT:1,TILT:25.0,TRIM:0.230,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:51.255] [RX] SRV:1,41,0.0
[2026-09-07 23:37:51.353] [RX] PITCH:-0.10,PID_OUT:3.89,INT:-0.0154,EL:-268,ER:186,VEL:4.8,MOT:1,TILT:25.0,TRIM:0.227,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:51.443] [RX] PITCH:1.37,PID_OUT:-159.29,INT:-0.0543,EL:-279,ER:186,VEL:-29.9,MOT:1,TILT:25.0,TRIM:0.231,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:51.548] [RX] PITCH:0.42,PID_OUT:-38.12,INT:-0.1398,EL:-296,ER:190,VEL:-96.3,MOT:1,TILT:25.0,TRIM:0.238,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:51.663] [RX] PITCH:-1.45,PID_OUT:141.25,INT:-0.0586,EL:-314,ER:188,VEL:-75.7,MOT:1,TILT:25.0,TRIM:0.247,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:51.663] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:51.753] [RX] PITCH:0.41,PID_OUT:-58.39,INT:0.0445,EL:-313,ER:176,VEL:37.3,MOT:1,TILT:25.0,TRIM:0.247,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:51.840] [RX] PITCH:1.35,PID_OUT:-94.68,INT:-0.0766,EL:-321,ER:179,VEL:-54.8,MOT:1,TILT:25.0,TRIM:0.247,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:51.952] [RX] PITCH:-1.29,PID_OUT:106.69,INT:-0.0315,EL:-333,ER:184,VEL:-64.4,MOT:1,TILT:25.0,TRIM:0.255,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:52.055] [RX] PITCH:0.18,PID_OUT:1.28,INT:0.0306,EL:-333,ER:183,VEL:-10.6,MOT:1,TILT:25.0,TRIM:0.257,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:52.164] [RX] PITCH:1.20,PID_OUT:-117.03,INT:-0.0153,EL:-335,ER:184,VEL:-16.7,MOT:1,TILT:25.0,TRIM:0.259,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:52.164] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:52.255] [RX] PITCH:0.25,PID_OUT:-5.49,INT:-0.0736,EL:-345,ER:191,VEL:-76.4,MOT:1,TILT:25.0,TRIM:0.264,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:52.256] [RX] SRV:6,40,0.0
[2026-09-07 23:37:52.352] [RX] PITCH:-0.50,PID_OUT:61.46,INT:-0.0035,EL:-350,ER:193,VEL:-35.1,MOT:1,TILT:25.0,TRIM:0.270,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:52.447] [RX] PITCH:-0.58,PID_OUT:105.12,INT:0.0692,EL:-347,ER:190,VEL:26.6,MOT:1,TILT:25.0,TRIM:0.270,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:52.544] [RX] PITCH:-1.87,PID_OUT:-17.25,INT:0.2789,EL:-331,ER:175,VEL:159.9,MOT:1,TILT:25.0,TRIM:0.262,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:52.660] [RX] PITCH:5.00,PID_OUT:-537.50,INT:0.0605,EL:-337,ER:182,VEL:-113.9,MOT:1,TILT:25.0,TRIM:0.253,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:52.660] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:52.752] [RX] PITCH:5.29,PID_OUT:-693.29,INT:-0.4924,EL:-421,ER:256,VEL:-714.0,MOT:1,TILT:25.0,TRIM:0.298,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:52.855] [RX] PITCH:-0.26,PID_OUT:-107.07,INT:-0.7034,EL:-544,ER:366,VEL:-1102.4,MOT:1,TILT:25.0,TRIM:0.393,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:52.952] [RX] PITCH:-1.46,PID_OUT:41.73,INT:-0.4557,EL:-656,ER:467,VEL:-1027.4,MOT:1,TILT:25.0,TRIM:0.503,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:53.055] [RX] PITCH:-0.88,PID_OUT:70.11,INT:-0.2383,EL:-731,ER:531,VEL:-722.4,MOT:1,TILT:25.0,TRIM:0.590,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:53.147] [RX] PITCH:-0.38,PID_OUT:53.47,INT:-0.0474,EL:-765,ER:558,VEL:-338.3,MOT:1,TILT:25.0,TRIM:0.642,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:53.163] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:53.261] [RX] PITCH:-0.24,PID_OUT:82.29,INT:0.0494,EL:-778,ER:566,VEL:-145.2,MOT:1,TILT:25.0,TRIM:0.664,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:53.261] [RX] SRV:0,41,0.8
[2026-09-07 23:37:53.352] [RX] PITCH:0.16,PID_OUT:104.54,INT:0.1095,EL:-777,ER:566,VEL:-21.1,MOT:1,TILT:25.0,TRIM:0.670,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:53.447] [RX] PITCH:-0.23,PID_OUT:145.87,INT:0.1860,EL:-770,ER:553,VEL:93.2,MOT:1,TILT:25.0,TRIM:0.667,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:53.541] [RX] PITCH:0.89,PID_OUT:82.34,INT:0.2052,EL:-751,ER:534,VEL:168.6,MOT:1,TILT:25.0,TRIM:0.652,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:53.655] [RX] PITCH:1.07,PID_OUT:82.07,INT:0.1625,EL:-733,ER:516,VEL:174.1,MOT:1,TILT:25.0,TRIM:0.634,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:53.655] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:53.749] [RX] PITCH:0.45,PID_OUT:123.46,INT:0.1795,EL:-711,ER:494,VEL:224.7,MOT:1,TILT:25.0,TRIM:0.615,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:53.845] [RX] PITCH:0.60,PID_OUT:133.79,INT:0.1784,EL:-680,ER:463,VEL:302.7,MOT:1,TILT:25.0,TRIM:0.589,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:53.943] [RX] PITCH:-0.29,PID_OUT:157.16,INT:0.2223,EL:-639,ER:421,VEL:416.0,MOT:1,TILT:25.0,TRIM:0.554,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:54.053] [RX] PITCH:1.05,PID_OUT:74.54,INT:0.2060,EL:-583,ER:365,VEL:529.6,MOT:1,TILT:25.0,TRIM:0.504,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:54.162] [RX] PITCH:-0.32,PID_OUT:189.82,INT:0.2176,EL:-529,ER:312,VEL:541.2,MOT:1,TILT:25.0,TRIM:0.451,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:54.162] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:54.256] [RX] PITCH:0.27,PID_OUT:69.90,INT:0.2707,EL:-463,ER:247,VEL:640.2,MOT:1,TILT:25.0,TRIM:0.391,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:54.256] [RX] SRV:14,40,0.0
[2026-09-07 23:37:54.352] [RX] PITCH:1.89,PID_OUT:180.70,INT:0.0889,EL:-414,ER:195,VEL:470.2,MOT:1,TILT:25.0,TRIM:0.331,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:54.453] [RX] PITCH:-0.13,PID_OUT:-1.20,INT:0.2297,EL:-364,ER:142,VEL:550.0,MOT:1,TILT:25.0,TRIM:0.284,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:54.555] [RX] PITCH:-1.70,PID_OUT:573.34,INT:0.0865,EL:-329,ER:101,VEL:348.5,MOT:1,TILT:25.0,TRIM:0.235,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
