================================================================================
SERIAL MONITOR BACKUP LOG
[2026-09-07 23:35:57.143] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:35:57.250] [RX] PITCH:1.16,PID_OUT:-131.95,INT:0.0000,EL:-738,ER:-1546,VEL:-72.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:57.250] [RX] SRV:0,39,0.0
[2026-09-07 23:35:57.338] [RX] PITCH:0.71,PID_OUT:-35.07,INT:0.0000,EL:-766,ER:-1534,VEL:-190.3,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:57.446] [RX] PITCH:-0.79,PID_OUT:76.80,INT:0.0000,EL:-785,ER:-1528,VEL:-124.9,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:57.548] [RX] PITCH:0.61,PID_OUT:-89.28,INT:0.0000,EL:-800,ER:-1533,VEL:-76.6,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:57.643] [RX] PITCH:0.74,PID_OUT:-52.48,INT:0.0000,EL:-825,ER:-1525,VEL:-152.1,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:57.655] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:35:57.745] [RX] PITCH:-0.17,PID_OUT:15.88,INT:0.0000,EL:-847,ER:-1523,VEL:-84.8,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:57.842] [RX] PITCH:0.34,PID_OUT:-55.47,INT:0.0000,EL:-862,ER:-1521,VEL:-99.9,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:57.936] [RX] PITCH:1.03,PID_OUT:-85.24,INT:0.0000,EL:-887,ER:-1515,VEL:-153.3,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:58.047] [RX] PITCH:0.20,PID_OUT:-10.75,INT:0.0000,EL:-921,ER:-1506,VEL:-199.4,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:58.143] [RX] PITCH:0.06,PID_OUT:-13.73,INT:0.0000,EL:-933,ER:-1501,VEL:-114.5,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:58.143] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:35:58.250] [RX] PITCH:0.82,PID_OUT:-84.31,INT:0.0000,EL:-957,ER:-1501,VEL:-116.5,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:58.250] [RX] SRV:14,39,0.0
[2026-09-07 23:35:58.346] [RX] PITCH:0.42,PID_OUT:-33.13,INT:0.0000,EL:-980,ER:-1497,VEL:-141.2,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:58.436] [RX] PITCH:-0.04,PID_OUT:4.10,INT:0.0000,EL:-1002,ER:-1496,VEL:-108.3,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:58.547] [RX] PITCH:-0.06,PID_OUT:4.06,INT:0.0000,EL:-1003,ER:-1496,VEL:-24.6,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:58.657] [RX] PITCH:-0.33,PID_OUT:31.89,INT:0.0000,EL:-1003,ER:-1565,VEL:332.0,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:58.657] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:35:58.747] [RX] PITCH:-0.68,PID_OUT:71.10,INT:0.0000,EL:-1003,ER:-1649,VEL:353.6,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:58.847] [RX] PITCH:-0.85,PID_OUT:89.23,INT:0.0000,EL:-1001,ER:-1663,VEL:130.6,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:58.947] [RX] PITCH:-1.10,PID_OUT:103.42,INT:0.0000,EL:-996,ER:-1683,VEL:131.8,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:59.048] [RX] PITCH:-1.10,PID_OUT:94.51,INT:0.0000,EL:-986,ER:-1709,VEL:178.5,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:59.147] [RX] PITCH:-1.10,PID_OUT:72.80,INT:0.0000,EL:-970,ER:-1739,VEL:224.5,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:59.147] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:35:59.250] [RX] PITCH:-0.48,PID_OUT:5.66,INT:0.0000,EL:-953,ER:-1769,VEL:227.5,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:59.250] [RX] SRV:1,40,0.0
[2026-09-07 23:35:59.355] [RX] PITCH:0.14,PID_OUT:-54.53,INT:0.0000,EL:-955,ER:-1776,VEL:46.5,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:59.449] [RX] PITCH:1.17,PID_OUT:-123.96,INT:0.0000,EL:-984,ER:-1773,VEL:-130.1,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:59.546] [RX] PITCH:0.78,PID_OUT:-62.68,INT:0.0000,EL:-1013,ER:-1759,VEL:-210.8,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:59.650] [RX] PITCH:0.81,PID_OUT:-91.60,INT:0.0000,EL:-1049,ER:-1744,VEL:-242.9,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:59.660] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:35:59.740] [RX] PITCH:1.28,PID_OUT:-113.06,INT:0.0000,EL:-1087,ER:-1726,VEL:-278.9,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:59.837] [RX] PITCH:0.26,PID_OUT:-27.85,INT:0.0000,EL:-1122,ER:-1704,VEL:-272.5,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:35:59.947] [RX] PITCH:1.00,PID_OUT:-109.16,INT:0.0000,EL:-1162,ER:-1684,VEL:-300.6,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:00.050] [RX] PITCH:1.09,PID_OUT:-76.77,INT:0.0000,EL:-1205,ER:-1660,VEL:-341.5,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:00.155] [TX] TE1
[2026-09-07 23:36:00.155] [RX] PITCH:-0.04,PID_OUT:10.08,INT:0.0000,EL:-1235,ER:-1634,VEL:-282.1,MOT:1,TILT:25.0,TRIM:0.000,ATE:0,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:00.155] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:36:00.170] [RX] ACK:AUTOTRIM_ON
[2026-09-07 23:36:00.246] [RX] PITCH:0.58,PID_OUT:-80.60,INT:0.0000,EL:-1261,ER:-1621,VEL:-238.0,MOT:1,TILT:25.0,TRIM:0.007,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:00.246] [RX] SRV:6,39,0.0
[2026-09-07 23:36:00.347] [RX] PITCH:1.40,PID_OUT:-108.32,INT:0.0000,EL:-1297,ER:-1599,VEL:-292.9,MOT:1,TILT:25.0,TRIM:0.033,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:00.449] [RX] PITCH:-0.14,PID_OUT:40.08,INT:0.0000,EL:-1333,ER:-1574,VEL:-283.5,MOT:1,TILT:25.0,TRIM:0.064,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:00.549] [RX] PITCH:-0.02,PID_OUT:-24.15,INT:0.0000,EL:-1351,ER:-1570,VEL:-134.6,MOT:1,TILT:25.0,TRIM:0.083,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:00.658] [RX] PITCH:1.41,PID_OUT:-117.70,INT:0.0000,EL:-1383,ER:-1555,VEL:-226.4,MOT:1,TILT:25.0,TRIM:0.101,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:00.659] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:36:00.736] [RX] PITCH:0.33,PID_OUT:8.22,INT:0.0000,EL:-1418,ER:-1529,VEL:-284.3,MOT:1,TILT:25.0,TRIM:0.129,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:00.845] [RX] PITCH:-0.33,PID_OUT:36.49,INT:0.0000,EL:-1436,ER:-1524,VEL:-140.0,MOT:1,TILT:25.0,TRIM:0.148,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:00.947] [RX] PITCH:0.65,PID_OUT:-62.37,INT:0.0000,EL:-1454,ER:-1518,VEL:-142.8,MOT:1,TILT:25.0,TRIM:0.160,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:01.043] [RX] PITCH:0.82,PID_OUT:-55.02,INT:0.0000,EL:-1482,ER:-1510,VEL:-181.0,MOT:1,TILT:25.0,TRIM:0.176,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:01.137] [RX] PITCH:0.02,PID_OUT:23.87,INT:0.0000,EL:-1502,ER:-1501,VEL:-140.8,MOT:1,TILT:25.0,TRIM:0.193,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:01.152] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:36:01.247] [RX] PITCH:0.12,PID_OUT:-4.91,INT:0.0000,EL:-1507,ER:-1510,VEL:-18.8,MOT:1,TILT:25.0,TRIM:0.198,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:01.249] [RX] SRV:0,39,0.0
[2026-09-07 23:36:01.353] [RX] PITCH:0.70,PID_OUT:-61.61,INT:0.0000,EL:-1533,ER:-1510,VEL:-106.0,MOT:1,TILT:25.0,TRIM:0.206,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:01.449] [RX] PITCH:0.85,PID_OUT:-45.84,INT:0.0000,EL:-1556,ER:-1507,VEL:-127.9,MOT:1,TILT:25.0,TRIM:0.218,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:01.551] [RX] PITCH:-0.16,PID_OUT:42.86,INT:0.0000,EL:-1573,ER:-1505,VEL:-75.2,MOT:1,TILT:25.0,TRIM:0.230,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:01.662] [RX] PITCH:-0.57,PID_OUT:86.23,INT:0.0000,EL:-1573,ER:-1514,VEL:10.7,MOT:1,TILT:25.0,TRIM:0.230,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:01.662] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:36:01.743] [RX] PITCH:-1.07,PID_OUT:113.21,INT:0.0000,EL:-1569,ER:-1530,VEL:96.8,MOT:1,TILT:25.0,TRIM:0.225,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:01.846] [RX] PITCH:-0.53,PID_OUT:71.36,INT:0.0000,EL:-1559,ER:-1555,VEL:155.8,MOT:1,TILT:25.0,TRIM:0.211,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:01.940] [RX] PITCH:-1.03,PID_OUT:122.20,INT:0.0000,EL:-1548,ER:-1577,VEL:165.5,MOT:1,TILT:25.0,TRIM:0.195,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:02.047] [RX] PITCH:-0.86,PID_OUT:84.62,INT:0.0000,EL:-1530,ER:-1607,VEL:237.1,MOT:1,TILT:25.0,TRIM:0.175,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:02.148] [RX] PITCH:-0.74,PID_OUT:101.94,INT:0.0000,EL:-1510,ER:-1641,VEL:265.2,MOT:1,TILT:25.0,TRIM:0.150,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:02.158] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:36:02.248] [RX] PITCH:-1.32,PID_OUT:125.80,INT:0.0000,EL:-1487,ER:-1677,VEL:308.7,MOT:1,TILT:25.0,TRIM:0.123,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:02.248] [RX] SRV:14,39,0.0
[2026-09-07 23:36:02.338] [RX] PITCH:-0.95,PID_OUT:103.23,INT:0.0000,EL:-1455,ER:-1717,VEL:347.1,MOT:1,TILT:25.0,TRIM:0.089,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:02.448] [RX] PITCH:-2.50,PID_OUT:71.47,INT:0.0000,EL:-1414,ER:-1758,VEL:428.5,MOT:1,TILT:25.0,TRIM:0.053,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:02.550] [RX] PITCH:1.59,PID_OUT:35.79,INT:0.0000,EL:-1391,ER:-1785,VEL:186.4,MOT:1,TILT:25.0,TRIM:0.014,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:02.648] [RX] PITCH:-0.93,PID_OUT:-38.47,INT:0.0000,EL:-1379,ER:-1803,VEL:235.1,MOT:1,TILT:25.0,TRIM:0.002,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:02.658] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:36:02.745] [RX] PITCH:-0.73,PID_OUT:173.36,INT:0.0000,EL:-1377,ER:-1819,VEL:74.2,MOT:1,TILT:25.0,TRIM:-0.017,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:02.849] [RX] PITCH:0.37,PID_OUT:-127.74,INT:0.0000,EL:-1356,ER:-1846,VEL:243.2,MOT:1,TILT:25.0,TRIM:-0.031,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:02.934] [RX] PITCH:-2.56,PID_OUT:333.90,INT:0.0000,EL:-1360,ER:-1849,VEL:17.4,MOT:1,TILT:25.0,TRIM:-0.043,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:03.049] [RX] PITCH:1.34,PID_OUT:-239.68,INT:0.0000,EL:-1330,ER:-1885,VEL:278.7,MOT:1,TILT:25.0,TRIM:-0.061,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:03.158] [RX] PITCH:-3.60,PID_OUT:366.85,INT:0.0000,EL:-1334,ER:-1885,VEL:40.7,MOT:1,TILT:25.0,TRIM:-0.073,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:03.158] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:36:03.251] [RX] PITCH:1.82,PID_OUT:-252.51,INT:0.0000,EL:-1293,ER:-1928,VEL:345.0,MOT:1,TILT:25.0,TRIM:-0.098,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:03.251] [RX] SRV:1,40,0.0
[2026-09-07 23:36:03.349] [RX] PITCH:-3.24,PID_OUT:202.88,INT:0.0000,EL:-1290,ER:-1936,VEL:150.5,MOT:1,TILT:25.0,TRIM:-0.114,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:03.449] [RX] PITCH:1.92,PID_OUT:-59.91,INT:0.0000,EL:-1270,ER:-1959,VEL:126.2,MOT:1,TILT:25.0,TRIM:-0.137,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:03.544] [RX] PITCH:-0.57,PID_OUT:-72.97,INT:0.0000,EL:-1269,ER:-1966,VEL:118.2,MOT:1,TILT:25.0,TRIM:-0.142,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:03.657] [RX] PITCH:-0.79,PID_OUT:192.57,INT:0.0000,EL:-1281,ER:-1961,VEL:-109.4,MOT:1,TILT:25.0,TRIM:-0.146,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:03.659] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:36:03.736] [RX] PITCH:2.23,PID_OUT:-324.84,INT:0.0000,EL:-1275,ER:-1979,VEL:105.1,MOT:1,TILT:25.0,TRIM:-0.146,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:03.850] [RX] PITCH:-3.16,PID_OUT:398.97,INT:0.0000,EL:-1302,ER:-1959,VEL:-178.7,MOT:1,TILT:25.0,TRIM:-0.138,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:03.947] [RX] PITCH:3.18,PID_OUT:-278.70,INT:0.0000,EL:-1293,ER:-1976,VEL:46.8,MOT:1,TILT:25.0,TRIM:-0.139,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:04.053] [RX] PITCH:-3.05,PID_OUT:173.39,INT:0.0000,EL:-1313,ER:-1962,VEL:-77.2,MOT:1,TILT:25.0,TRIM:-0.129,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:04.154] [RX] PITCH:2.06,PID_OUT:-47.66,INT:0.0000,EL:-1316,ER:-1967,VEL:-75.5,MOT:1,TILT:25.0,TRIM:-0.129,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:04.161] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:36:04.249] [RX] PITCH:-0.69,PID_OUT:-64.22,INT:0.0000,EL:-1320,ER:-1966,VEL:51.2,MOT:1,TILT:25.0,TRIM:-0.120,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:36:04.249] [RX] SRV:6,39,0.0
[2026-09-07 23:36:04.349] [RX] PITCH:-1.38,PID_OUT:226.51,INT:0.0000,EL:-1331,ER:-1964,VEL:-96.5,MOT:1,TILT:25.0,TRIM:-0.122,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
